RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31
48787,3583,Bridgeville,city,PA,PA,"Pittsburgh, PA",Allegheny County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.8347641155491,991.5255410641288,979.3118561596434,,946.5045212752899,974.9277815852888,1045.7980974395214,1058.3583933778878,1030.0830002284702,1030.59303174737,1081.859763026831,1112.7134888650075,1134.6043556582847,1075.5446214613448,1069.2868687547207,1086.371796518369,1106.6666666666667
50247,3585,Saint Helens,city,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",Columbia County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.0
40493,3586,Rancho Mirage,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",Riverside County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4003.9617753082916,4030.6363156334937,4007.000374676614,3909.894796207321,4085.695402939364,4229.631672376317,4364.303129081695,4449.83837504796,4544.983204449524,4301.115995701362,4010.9156255777616,4092.391956029047,4358.831132675154,4552.619075368625,4356.333333333333
124539,3593,Glenvar Heights,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.813056848935,1657.9340797077869,1664.8566560532245,1671.7284253613673,1658.5298935181813,1674.168057625012,1727.905439043262,1740.380758365249,1746.694500800817,1724.5395983330664,1712.5296570311389,1734.271939076756,1744.1620720445123,1786.1266740203923,1779.6345980908982,1792.1625797164502,1790.9304509925148,1787.771199490094,1769.2079437600678,1778.3464502247296,1789.7356732388832,1800.2481888479297,1786.9375659572197,1766.8438166063577,1759.8589062559015,1751.4293155368239,1782.0777923975995,1780.2162364823198,1787.1987090002199,1777.430423349203,1787.5749539860667,1800.8882516778315,1790.3442924204762,1792.8198536715295,1782.5120047014204,1800.9147957230448,1808.8654662492522,1809.046957320172,1794.499689238113,1801.6025162622616,1806.412462426853,1784.4767804993664,1790.899421730584,1801.007827518312,1841.6484641572447,1843.2623290200686,1829.8587346038003,1815.3058234923749,1805.8899569238722,1831.1664441353234,1847.9833971835537,1864.247232293359,1867.6327646874374,1870.7453334013194,1860.3876275702148,1867.8514781339275,1894.6278285226676,1959.319535875484,1966.0443949949874,1962.7700890260323,1876.7637752859825,1839.245310388493,1805.6397469923652,1824.1637368860277,1833.3600481683748,1837.4330775288022,1840.2463403614272,1844.8414897160603,1839.7675581046838,1880.1565063215255,1910.4919454039402,1950.4563053116926,1968.2511943975487,1992.813749936956,2019.7994854000335,2046.1294111164207,2116.4627613034554,2210.3837592304435,2271.8270228338465,2317.5244343070885,2312.5369187788147,2374.3599645026766,2440.7908903663524,2564.018368858467,2620.9620267970954,2647.3914626426026,2672.836966310554,2740.878344249396,2809.377526337223,2808.214385237255,2729.225650075032,2665.583888313312,2643.6628520920463,2691.845597847549,2719.1964027010695,2720.088104930147,2670.1015751696777,2663.552173913043
839846,3595,Fishkill,city,NY,NY,"Poughkeepsie-Newburgh-Middletown, NY",Dutchess County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3096.009220867387,3000.0
13027,3597,North Ogden,city,UT,UT,"Ogden-Clearfield, UT",Weber County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.0
43493,3602,Streetsboro,city,OH,OH,"Akron, OH",Portage County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.6107315911438,1515.7877078082965,1580.5903001748106,1579.0162657173282,1577.6265258656629,1584.120063398536,1567.1975908272295,1517.424222069315,1487.6419234750056,1487.6010666123684,1547.5736732267662,1572.6477729948624,1581.0232741765585,1536.4678536422853,1529.7558622066563,1572.7777777777776
4273,3603,Crystal River,city,FL,FL,"Homosassa Springs, FL",Citrus County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.625
41693,3606,White Settlement,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537.7710513788534,1512.6038536862657,1564.307475666378,1622.6875962567422,1708.7335794477845,1727.085629197096,1723.0
17889,3607,East Peoria,city,IL,IL,"Peoria, IL",Tazewell County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.0
11102,3609,Destin,city,FL,FL,"Crestview-Fort Walton Beach-Destin, FL",Okaloosa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.6326321679414,1140.1949211723988,1152.7482041666224,1167.0901746056625,1183.4628378925152,1199.0802933360492,1206.748150386051,1209.051234704465,1195.6400106286492,1195.0894842271387,1186.3519868990552,1182.8150924322988,1184.8029881992118,1182.3159759225218,1185.2710355381844,1187.4572110661077,1212.57649126258,1242.111920417881,1248.6113095883982,1238.0126736691395,1240.8076958810768,1253.2103803804398,1259.0600905137896,1260.7592578259032,1252.114516676484,1253.7392939860056,1247.4468636094973,1250.6366915160525,1264.2503816110047,1283.886595156058,1293.3636142719026,1298.3336075301381,1286.1449745389314,1295.5146309534343,1289.5671902296563,1305.214669716363,1301.0229916943579,1308.2340012693448,1323.7067686168225,1332.042873417981,1356.2669863058513,1344.1525998537145,1352.2099262318281,1341.4714677943089,1350.1066186525115,1361.4037095258216,1349.2341302797288,1339.3940688440393,1321.6869405839395,1345.1863524668574,1355.454200822278,1381.9850276926752,1390.9642465792174,1414.595029737778,1431.0570808480381,1442.0596667179811,1442.0568988541447,1419.1701206850353,1442.5899861505945,1454.5831388841864,1491.283079646005,1480.7884500090433,1496.1181570151923,1496.8890773288358,1509.0891841408734,1511.284332120363,1521.4972922509685,1522.3250772895408,1528.9958561972269,1519.2057315636778,1510.138052919595,1508.4036607406956,1519.9218118409005,1539.9474111336672,1559.8955824273553,1563.0863713257363,1553.0363275399225,1539.0496375600442,1542.5391995343402,1561.1404619352575,1571.6100320569653,1577.0680171361548,1569.2709813211438,1535.1882099093018,1538.6502416334595,1550.5495983568692,1619.2518840161738,1745.4391405880328,,,,2167.393392638743,2176.59205974448,2125.5678887810664,2062.197432778732,2033.4665885570264,2006.1901443966262,2025.702466854605,2076.4882036245717,2147.162266514229,2191.635982040069,2241.2462981820872,2238.5091062938823,2337.0863769526413,2350.489345596342,2352.993765632467,2260.41841894707,2178.7243436842205,2108.2575489761334,2052.6043010408976,2082.324748774599,2116.52465718097,2152.1730158730156
28337,3611,Beacon,city,NY,NY,"Poughkeepsie-Newburgh-Middletown, NY",Dutchess County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.6807339484492,1928.62901554954,1871.9610598946444,2026.2500762807608,2043.2051408002017,2106.39503753065,2025.5
47674,3622,Shiloh,city,IL,IL,"St. Louis, MO-IL",Saint Clair County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380.197151293813,1347.7300372632426,1383.1067505940966,1411.6666666666667
55753,3625,El Segundo,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.094047397179,2229.1013341708185,2277.958176071694,2291.7140465653774,2224.6691465886643,2205.323190248582,2200.897072578433,2215.1750702502445,2232.5645241153766,2205.848139514948,2173.351524758555,2154.9201720877372,2163.528725175977,2195.534456478761,2209.027158073594,2237.1745081430026,2243.824773941984,2300.4103656345196,2329.71745120368,2337.823144221198,2300.193174682346,2316.997942496529,2288.448797379938,2316.7762999006195,2318.8475949577287,2430.675101599129,2455.162033090446,2468.6913320666445,2416.246343633843,2431.330048417794,2460.0735990548555,2526.694313599573,2561.795775201578,2538.544835291397,2571.448643042979,2548.6246878862553,2616.756596828139,2584.465582380151,2607.247451238129,2609.333922074332,2658.0854668875677,2707.698412698412
52206,3626,Gibsonton,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.2596403155032,1973.95116237274,2006.3245218662703,2020.7105325445168,2045.0399802494828,,2116.1742391789344,2109.5514513640846,2093.2804887910565,2114.891682205262,2156.2585886491283,2225.3323696970056,2289.6556476321125,2312.7162913801576,2265.7633139741756,2276.2015498943506,2278.085866667447,2309.0064631009454,2268.6114921884446,2277.441324463969,2299.7118279079186,2289.133333333333
32633,3626,Madison,city,CT,CT,"New Haven-Milford, CT",New Haven County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3616.6666666666665
30401,3628,Bellaire,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465.6060467245966,2495.9838658598687,2487.3546302480263,2522.222222222222
18524,3629,Hebron,city,KY,KY,"Cincinnati, OH-KY-IN",Boone County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.5
6584,3631,Portland,city,TX,TX,"Corpus Christi, TX",San Patricio County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728.75
12503,3632,Madisonville,city,LA,LA,"New Orleans-Metairie, LA",Saint Tammany Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2137.5
831321,3633,Hatfield,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.032920161462,1643.1702678949543,1600.6944444444443
11932,3636,Hockley,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.5085230537645,1819.780032974798,1892.888888888889
29393,3639,Seagoville,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202.228764427012,2240.8025596582643,,2196.5
13092,3643,Ojus,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.4763565697913,2285.6709557967815,2367.7078890448097,2361.854913303935,2405.210327504185,2403.0148999233143,2491.8499166689503,2583.64600499505,2634.877789726443,2611.3889133910347,2586.9883503565948,2680.1897405245063,2648.1393124725914,2631.701678091292,2484.5109766762553,2536.33250933998,2613.434471670052,2671.6475970111105,2707.6233766233768
10816,3646,Chino Valley,city,AZ,AZ,"Prescott Valley-Prescott, AZ",Yavapai County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2137.5
12085,3648,Jackson,city,WY,WY,"Jackson, WY-ID",Teton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17500.0
57294,3649,Verona,city,PA,PA,"Pittsburgh, PA",Allegheny County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.2028011200714,1187.3335561396132,1210.0261762676507,1234.847717626312,1234.1666666666667
34116,3651,Starke,city,FL,FL,"Jacksonville, FL",Bradford County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.0
396094,3654,Suitland-Silver Hill,city,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Prince Georges County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.1479461224724,1518.3702387149517,,1570.5452289394866,1556.717596115704,1600.9183136439738,1606.6176696595028,1593.226742670587,1612.8095238095239
53105,3663,Madison,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Morris County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3684.2259370641546,3392.671546348278,3359.623257003563,3571.6666666666665
41673,3666,Westlake Village,city,CA,CA,"Oxnard-Thousand Oaks-Ventura, CA",Ventura County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562.2919556062657,2569.083940149383,2607.2509422401654,2599.3430890273376,2611.863125514291,2636.0224327113283,2674.94917923751,2684.3559347447153,2683.6021817058745,2668.575915946966,2681.069753193044,2699.606942400388,2768.6436295766466,2756.038371722185,2760.0997423016684,2729.0247203929594,2749.51416673558,2785.4444605518406,2768.4432654221823,2774.13173384699,2764.8004875865663,2790.0091025610604,2774.7383492071517,2779.844047657174,2777.780318835082,2809.3941390877676,2835.4626447971737,2799.8794338157686,2775.4933221642377,2759.1401968312334,2798.5189779999846,2844.453068358864,2868.1639732966146,2927.889716532179,2940.022575837774,2983.26920816372,2977.983753263662,3031.193441663747,3026.469343992206,3110.921030536305,3133.5532035019564,3219.47974728552,3227.563493929799,3312.598201307854,3314.260355585245,3330.7616123702464,3325.0484117597116,3400.234206120716,3535.9024615631574,3603.5672629732285,3641.208431918034,3564.3554300153537,3566.8754124276534,3540.1227067889135,3596.022211708029,3645.4181209553262,3647.9220061266587,3638.5367588669824,3626.90389185606,3584.610591991262,3551.406465059802,3537.3082824665976,3612.5184852507746,3706.705880269715,3678.8571428571427
853797,3668,Stevenson Ranch,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2698.7763280401073,2728.105754946092,2673.524303463645,2803.7153179920647,2736.423603368035,2731.4504410849,2562.678284605951,2609.8401819734963,2711.8946264592514,2819.5019306305944,2813.7738827633443,2799.271089956894,2861.8888888888887
395478,3670,Amesbury,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Essex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.1901205172678,2115.3314631917965,2285.9666330632886,2446.0220467978934,2373.447654245994,2329.1218608477416,2322.560778205225,2448.2626103911734,2502.754245129747,2428.5480529661695,2377.2889465019125,2344.7581465489952,2340.48699993632,2414.2630330738707,2542.3888888888887
18567,3672,Highland,city,UT,UT,"Provo-Orem, UT",Utah County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2741.5661592443794,3010.0
395591,3673,Middletown,city,RI,RI,"Providence-Warwick, RI-MA",Newport County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.5984753369676,2274.9525148434896,,2291.867768710833,2334.671873182566,2308.0643046733917,2394.3315910623323,2469.3341049632954,2669.663536625438,2627.3843440773876,2734.408951963064,2749.722222222222
22976,3675,Abington,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Plymouth County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2388.798813920297,2356.751437329013,2429.097436639547,2491.398750904157,2632.6288578230137,2685.0473763642626,2727.2913635430154,2681.4166666666665
123783,3676,Brownsville,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700.0
25872,3676,Metuchen,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477.7939204466443,2425.395801996159,2477.069028884524,2512.279170461607,2544.943610074261,2557.2181318919033,2591.6037128241246,2654.271260473445,2648.5050027941993,2615.5792729801033,2580.1281483823127,2671.471298717154,2793.6583470778237,2852.2277509905616,2772.315315810175,2721.0341638366635,2700.7446659070933,2817.777777777778
398586,3682,Bellingham,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Norfolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087.635229132072,2171.6160393570217,2296.5
48349,3687,Waterford,city,CT,CT,"Norwich-New London, CT",New London County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0
13942,3690,Spanish Lake,city,MO,MO,"St. Louis, MO-IL",Saint Louis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.4143406017147,1164.146880807375,1162.7422263502185,1168.45189920122,1191.2538670209844,1245.7790725810053,1251.1648547498962,1222.978647949171,1186.8541292422253,1194.483943448587,1217.6148774275714,1220.111111111111
44402,3695,Calera,city,AL,AL,"Birmingham-Hoover, AL",Shelby County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.717106540048,1276.3311017359013,1280.5655240521862,1273.6256132425553,1284.924410066582,1310.018777265837,1361.4895620347118,1395.1958222102178,1411.8771985687092,1394.4291712493787,1383.075461836756,1380.5312322467714,1368.121910757756,1419.149969639441,1458.1101469967193,1500.164813639361,1473.2726487016507,1467.8284272771375,1515.6528327788967,1532.6787060125039,1543.7269996183763,1556.529881159705,1593.2509528865546,1611.5180227750645,1552.9352466370585,1505.868214212871,1506.5574929105098,1539.694987065423,1570.8932516882305,1578.9739537399214,1590.9444444444443
11926,3701,Hinsdale,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3282.215271328355,3475.0
32353,3702,La Marque,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Galveston County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.0969792552885,1549.0993281009582,1577.4641929469967,1566.0439496926456,1518.1097070409517,1494.8534262189355,1519.1579445500965,1548.9820622535303,1567.0906010056246,1560.0098702154671,1559.0888888888887
